group_id,index,brickid,brickname,objid,type,ra,dec,ebv,flux_g,flux_r,flux_i,flux_z,psfsize_g,psfsize_r,psfsize_i,psfsize_z,sersic,sersic_ivar,shape_r,shape_r_ivar,shape_e1,shape_e1_ivar,shape_e2,shape_e2_ivar,mag_g,mag_r,mag_i,mag_z,mag_w1,mag_w2,mag_w3,mag_w4,g_r,r_i,r_z,i_z,Separation
458252,839,408386,2286p135,3012,SER,228.676245018621,13.44444022558239,0.034438606,45.97739,84.40994,0.0,133.31468,1.3690304,1.2142054,0.0,1.4530348,0.6323975,73244.336,2.40559,116030.17,0.09814035,1074570.8,0.018215656,466268.03,18.34364,17.684015,Infinity,17.187805,17.416578,17.966541,16.73053,16.388819,0.6596241,Infinity,0.4962101,Infinity,0.07332795219668618
398949,840,427457,1252p170,4044,SER,125.3248763509365,17.01947045927978,0.027916357,101.97442,209.25633,317.69763,383.82376,1.4525869,1.1956801,1.132175,1.2271111,5.3834486,10445.922,12.3664,55772.7,0.22963217,448250.38,0.12863211,340460.2,17.478771,16.698303,16.244965,16.03967,17.39446,18.567131,20.146282,,0.780468,0.45333862,0.6586323,0.20529366,0.18883276625909107
406178,841,469306,1501p247,5774,SER,150.3096441799343,24.83923357416234,0.0365245,111.20074,276.61615,426.6026,562.51,1.4689397,1.4084519,1.3838372,1.1975394,1.1376789,446775.97,5.38311,233830.81,-0.09733844,1.5453507E7,-0.6691704,2.54611E7,17.384731,16.395306,15.924941,15.624675,15.584514,16.015388,14.595085,13.665362,0.98942566,0.47036457,0.77063084,0.30026627,0.12000324466246451
429096,842,458839,1763p227,4822,SER,176.420373359398,22.62706194934703,0.023192363,49.394047,127.84856,192.23488,252.29007,1.5268799,1.49038,1.2595986,1.49124,2.2900205,25871.842,2.460329,196540.02,-0.26746458,1662880.2,-0.28438723,1737030.5,18.265814,17.233261,16.790419,16.495249,16.509874,16.882301,16.443298,,1.0325527,0.44284248,0.7380123,0.29516983,0.08254516118837653
430133,843,460179,1793p230,1033,EXP,179.2267385124767,23.09388241885225,0.022621851,54.654224,92.57975,120.98507,140.86813,1.2189869,1.1460934,1.2995254,1.1435604,1.0,0.0,3.1037688,374889.22,-0.047958743,833474.5,-0.09809794,1123954.9,18.155941,17.58371,17.29317,17.127968,17.488598,17.947802,15.670225,,0.5722313,0.2905388,0.45574188,0.1652031,0.13420402662078326
467454,844,284542,0334m080,5979,SER,33.45413879579417,-8.023161223364609,0.03222453,45.508022,128.10095,191.0896,253.93536,1.3213047,1.3139166,1.2513196,1.3609891,4.790923,18404.99,2.3712187,252472.48,0.04047128,1731580.0,0.25489864,2761756.0,18.35478,17.23112,16.796907,16.488192,16.588303,17.04568,18.113365,,1.123661,0.43421173,0.74292755,0.30871582,0.0998294897553908
67756,845,329482,1386m002,13377,SER,138.7482020239743,-0.2146922497913269,0.031213295,31.620785,94.48933,139.29137,186.70802,1.3759521,1.2580159,1.2448148,1.0793717,3.6875107,12232.193,1.3752303,1535178.2,-0.33577594,3043377.2,-0.442613,3004893.5,18.750069,17.561543,17.14019,16.822092,16.885223,17.31705,18.390276,,1.1885262,0.4213524,0.73945045,0.31809807,0.026225109079303012
51708,846,325327,1798m010,630,SER,179.7615678220041,-1.093495042104707,0.022721317,81.29804,135.08646,179.6455,201.93225,1.7435088,1.7755467,1.4448011,1.567621,0.8268851,421573.72,2.877115,736221.3,0.14331427,8327804.5,0.049424555,4514731.0,17.7248,17.17347,16.863958,16.736986,16.87352,17.216541,15.026584,13.628293,0.55133057,0.30951118,0.43648338,0.1269722,0.0656853032833324
88884,847,341133,1713p017,5233,SER,171.4397062645789,1.683660704605461,0.03220324,37.857433,93.52517,136.72777,173.13226,1.5698866,1.7680895,1.0141048,1.3380927,3.3997834,8420.432,1.9019523,153383.88,0.16999285,830224.44,0.18774725,879310.06,18.554623,17.57268,17.160358,16.904055,17.024664,17.453285,17.581158,13.299159,0.98194313,0.4123211,0.6686249,0.2563038,0.03231492314766202
457769,848,404175,2287p127,4234,DUP,228.9028217728299,12.82461834387001,0.046594705,0.0,0.0,0.0,0.0,1.6598052,1.4165161,0.0,1.230947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,,,,,0.029917785763319542
449446,849,441330,1706p195,5969,DUP,170.727245822295,19.55092210897407,0.019711157,0.0,0.0,0.0,0.0,1.311231,1.2748481,1.2790456,1.3805751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,,,,,0.08878848540470824
426124,850,446871,2020p205,2876,SER,202.003353864411,20.56495393531512,0.020156575,66.66486,135.27328,199.60512,244.79109,1.5377786,1.3375447,1.1159627,1.2814139,1.1696272,112086.46,1.8377383,633841.1,-0.15361911,2593623.0,-0.19615261,3005901.5,17.940258,17.17197,16.74957,16.528011,16.335354,16.658913,14.358941,17.164906,0.76828766,0.42239952,0.64395905,0.22155952,0.5542244053152323
267121,851,394193,2012p110,6184,DUP,201.2876490623849,11.00206360824432,0.026059266,0.0,0.0,0.0,0.0,1.3321588,1.3365139,1.3767384,1.2532346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,,,,,0.22182832163140975
364197,852,506299,2086p320,2759,SER,208.67698880166,32.09784688666038,0.013875261,170.45517,388.9098,0.0,761.3251,1.4698333,1.3536414,0.0,1.2218429,0.8260067,453204.78,6.592585,115031.54,0.6721436,2.3343888E7,0.18086948,1.2758358E7,16.920975,16.025377,Infinity,15.296075,15.375488,15.89793,14.741403,14.872269,0.89559746,Infinity,0.7293024,Infinity,0.2187800937997611
410872,853,458730,1468p227,635,SER,146.73583044938,22.84811028841137,0.028243255,115.39754,217.95428,296.37448,361.2012,1.7850715,1.6646359,1.0137142,1.3916008,1.2467008,125499.45,3.313425,203021.4,0.23323609,3212245.0,0.25203487,3374796.0,17.34451,16.654087,16.320398,16.105627,16.154602,16.52617,14.421049,,0.69042206,0.33368874,0.54846,0.21477127,0.07735597892645203
52503,854,326846,1996m007,295,SER,199.5079089823786,-0.7492550023527222,0.02802917,62.309723,148.97545,224.42815,282.79562,1.6570158,1.4432299,1.3541718,1.3259661,4.35368,25165.951,2.9767547,208236.14,0.085372336,2157205.2,0.03420132,1366422.0,18.01361,17.067213,16.622307,16.371319,16.496178,16.939898,16.317234,,0.9463978,0.44490623,0.69589424,0.250988,0.027816064396971124
155581,855,362972,2386p055,10809,SER,238.6670948397609,5.486108968420996,0.059208646,50.81025,80.604416,101.88874,112.78899,1.615033,1.5510938,1.4950936,1.8346927,2.2739098,80313.15,3.3906124,1168356.5,0.08939023,4590806.0,-0.43249688,6941144.0,18.23512,17.734102,17.479685,17.369333,17.730034,18.20178,17.572123,13.969323,0.5010185,0.25441742,0.36476898,0.11035156,0.11218641442502975
86661,856,347017,2023p027,333,SER,202.2604430623232,2.695034278347142,0.027885905,231.84845,468.50275,666.74146,839.5154,1.5388647,1.3460162,1.2351599,1.4894866,2.2586458,220511.03,4.255744,308576.3,0.017151028,5532066.0,-0.12463407,1.0279316E7,16.58699,15.823219,15.440106,15.189928,15.36491,15.817006,14.354036,14.079484,0.76377106,0.3831129,0.63329124,0.25017834,0.07893233060654273
153817,857,358607,2239p047,5872,SER,223.9958793143707,4.739368670394452,0.038749423,128.11938,183.18285,218.45227,241.493,1.2947812,1.376429,1.5489229,1.2250228,2.0271556,109516.15,1.9597942,1153024.6,0.06297252,5509514.0,-0.28736788,8329357.0,17.230963,16.842789,16.65161,16.542738,16.740496,17.110603,14.776222,13.483119,0.38817406,0.19117928,0.30005074,0.10887146,0.1456235149077481
298815,858,360110,2407p050,2277,SER,240.7678594307543,5.065827187941434,0.054348756,49.294495,86.092415,118.80106,138.76547,1.4122797,1.383488,1.4426892,1.4215097,0.6398146,103254.87,2.0961828,252893.08,0.10576553,1058936.6,0.18676178,1540574.8,18.268003,17.662588,17.312948,17.144297,17.085705,17.40439,15.669361,15.76339,0.60541534,0.3496399,0.5182915,0.16865158,0.3680869478001397
90568,859,342462,1436p020,5355,SER,143.6308166117535,2.070784310120061,0.0470854,51.777893,153.83401,237.73973,328.0466,1.2800462,1.3004165,0.91855544,1.1202016,4.7456474,23806.547,3.8720963,388953.4,0.042477075,2104912.5,0.39171553,3349365.0,18.21464,17.03237,16.559746,16.210161,16.182306,16.564232,16.091234,,1.18227,0.47262383,0.8222084,0.34958458,0.21486103880536897
387047,860,491373,2052p290,137,SER,205.1095582281833,28.92979381831818,0.013954989,217.71536,487.94098,0.0,906.15564,1.2558647,1.1458979,0.0,1.2025098,1.9598656,91009.805,10.663379,116960.43,-0.34173772,2761670.2,0.20691934,2861248.0,16.655277,15.779081,Infinity,15.106993,16.581087,17.23631,14.506676,13.668083,0.8761959,Infinity,0.6720886,Infinity,0.15175470103514596
161814,861,331622,3136p000,8791,SER,313.7388499230004,0.0857955326559711,0.08343331,36.361397,94.32942,143.86818,191.0821,1.7290798,1.5360364,1.238287,1.3527447,2.3971217,8314.441,1.8115205,147159.66,-0.3202177,780573.94,0.44947085,829973.1,18.598398,17.563381,17.105087,16.79695,16.83753,17.300707,17.225338,15.439172,1.035017,0.4582939,0.7664318,0.3081379,0.06683402203278498
99004,862,290349,0562m070,5430,SER,56.35082429758675,-7.090036074472819,0.07250476,42.91551,95.9909,143.11327,183.26761,1.6972684,1.4503791,1.229616,1.0558957,1.5629152,32903.855,3.2233424,93980.305,-0.23513669,1290732.8,0.010595705,604804.0,18.418465,17.544424,17.1108,16.842285,16.917152,17.286509,15.72852,14.698579,0.8740406,0.43362427,0.7021389,0.26851463,0.053090777021645184
97492,863,267420,0158m110,5284,DEV,15.96934693511766,-10.98990533707598,0.027815431,111.79058,269.08228,400.06763,518.00806,1.3201684,1.2136911,1.2655665,1.4495233,4.0,0.0,4.6055346,79876.34,0.13218924,2513553.8,0.13629082,2565352.2,17.378986,16.425287,15.994666,15.714159,15.923223,16.343025,15.436235,,0.9536991,0.43062115,0.71112823,0.2805071,0.03726027133097653
212813,864,502760,2516p312,3151,SER,251.6188486691923,31.30970552270223,0.034940824,94.80301,262.52322,0.0,513.1937,1.694029,1.4171923,0.0,1.3408064,6.0,17474.84,3.955976,64957.723,-0.015505035,1250151.6,-0.014627208,1213217.9,17.557945,16.45208,Infinity,15.724297,15.749013,16.140661,16.40346,,1.1058655,Infinity,0.7277832,Infinity,0.07667802133816354
100808,865,278739,0074m090,5231,SER,7.54609946968566,-8.99412531978003,0.038671073,35.887077,86.56217,125.73589,162.95569,1.4601201,1.3223705,1.7623316,1.5983554,3.3350875,4598.073,1.1361108,343153.72,0.07148859,508549.25,0.26614758,732451.44,18.612656,17.65668,17.251352,16.969826,17.207785,17.756159,18.555178,13.911842,0.9559765,0.40532684,0.6868534,0.28152657,0.04798064096617646
408202,866,466658,1440p242,5349,SER,144.1224707091067,24.31010469666231,0.024416659,147.90912,343.19193,498.683,621.9888,1.645535,1.7684835,1.2792708,1.2037965,6.0,22207.05,2.5554738,1.3982239E7,-0.10590953,1.5355009E7,0.14467476,1.8246872E7,17.075012,16.161158,15.755439,15.515544,15.816997,16.379662,16.958563,,0.9138546,0.4057188,0.6456137,0.23989487,0.05584416935154763
427468,867,427838,2248p170,3058,SER,224.8212909062085,17.06491499052742,0.035096675,38.1381,103.42595,0.0,216.02878,1.5280913,1.5992035,0.0,1.3089814,2.1976967,13179.154,2.7394257,1751063.5,0.363151,2915540.2,0.4025761,2987013.0,18.546602,17.463427,Infinity,16.663721,16.601816,16.996069,16.510395,,1.0831757,Infinity,0.7997055,Infinity,0.11850535322313034
460056,868,426256,1717p167,5563,SER,171.9013340083,16.80915894706832,0.02774075,76.43477,186.01639,264.69968,336.4501,1.1939397,1.1416979,1.2776077,1.096482,4.175616,13334.771,2.2035146,151424.86,-0.014006129,721963.7,-0.04229883,1308511.8,17.791773,16.826122,16.443117,16.1827,16.37347,16.850348,18.757593,15.921015,0.96565056,0.38300514,0.6434231,0.26041794,0.06009485356416298
148989,869,315441,2283m027,4943,SER,228.4418032149941,-2.692886822474832,0.14693375,71.11282,168.17151,243.349,315.64755,1.4822116,1.501856,1.2635293,1.2013273,6.0,8615.184,1.7985317,2543754.8,-0.008940315,2943066.8,-0.045027975,3945410.5,17.87013,16.93562,16.534426,16.251993,16.403297,16.939184,17.748373,13.87373,0.9345112,0.40119362,0.6836262,0.28243256,0.0229169145192302
388663,870,478593,2004p265,2034,SER,200.4340845661507,26.56966730182302,0.017616922,39.610878,92.326225,133.80087,168.64822,1.254581,1.3840439,1.1434115,1.1795509,2.43496,9050.782,1.8144474,293146.8,-0.329217,835098.06,-0.061398305,647678.94,18.505465,17.586687,17.183853,16.932545,16.94145,17.307384,16.245443,15.789083,0.91877747,0.40283394,0.6541424,0.25130844,0.3504392316471838
386841,871,416839,2471p150,5345,SER,247.1898855923579,15.12188778695786,0.0645467,147.00774,360.71014,0.0,751.5253,1.6139034,1.4250281,0.0,1.3233176,4.860092,37083.062,5.837592,59551.027,-0.15174322,4620005.0,-0.5579948,6191370.5,17.08165,16.107103,Infinity,15.310141,15.251841,15.732071,15.160462,15.307036,0.97454643,Infinity,0.79696274,Infinity,0.01432235784415038
334407,872,333392,0361p005,9994,SER,36.22958664828109,0.6198652474073674,0.03950501,62.511982,132.97748,186.2622,228.07634,1.2821145,1.1122113,1.1171335,0.99337584,1.9523956,358495.28,2.6185648,4330560.0,0.089269884,1.8530438E7,0.020777008,1.1061782E7,18.010092,17.190556,16.824688,16.6048,16.69935,17.0993,15.378254,14.029651,0.8195362,0.3658676,0.5857563,0.21988869,0.06102685844718495
121530,873,359879,1828p050,2096,REX,182.8491216107933,4.912406956689985,0.017580478,70.08329,132.8457,182.54883,217.4582,1.5210575,1.560233,1.4066654,1.1789789,1.0,0.0,1.8915312,1541559.8,0.0,0.0,0.0,0.0,17.885963,17.191631,16.846552,16.65656,16.77777,17.114761,15.18414,,0.6943321,0.34507942,0.5350704,0.189991,0.18935376430618936
235447,874,419379,1842p155,829,SER,184.1817375511875,15.60450219857836,0.027324697,361.67462,853.43945,1205.8442,1549.7037,1.3217103,1.2374707,1.0302187,1.0850358,4.842544,47850.434,7.3789234,26120.416,-0.14338036,3264422.8,-0.041793052,2106420.5,16.104204,15.172069,14.796772,14.524379,14.830997,15.330222,16.305462,14.985586,0.9321356,0.3752966,0.6476898,0.27239323,0.059983961964414204
55180,875,334225,2443p005,5128,SER,244.3928018582823,0.5339892768391891,0.097505935,50.831547,107.76328,155.33597,197.24765,1.532598,1.4503428,1.353463,1.4466635,2.3444746,45939.01,6.0825033,70237.16,-0.356546,2016369.9,-0.41513002,2174068.5,18.234667,17.418823,17.02182,16.76247,16.62426,17.005152,15.020952,14.032725,0.8158436,0.39700317,0.656353,0.25934982,0.22492629157104485
401528,876,441162,1261p195,1371,SER,126.0716451706865,19.60008803401126,0.057280693,295.13617,582.3395,782.55457,941.979,1.3531965,1.0601708,1.176125,1.2198108,1.3301032,274059.66,8.313145,65177.637,0.18183897,4097361.0,0.203812,4349384.0,16.324944,15.587059,15.266213,15.064897,15.463012,16.011683,14.97881,14.451731,0.7378845,0.3208456,0.52216244,0.20131683,0.0572201755774427
163119,877,330565,0493p000,4719,SER,49.47914926670415,-0.1095652859669569,0.07327202,74.144104,199.06654,299.59598,392.90405,1.5341973,1.3516879,1.3111299,1.0621827,5.116114,22088.309,3.3359356,104956.86,0.06847466,1574976.6,-0.0972707,1828108.8,17.824808,16.752504,16.30866,16.014284,16.151045,16.628914,17.505766,,1.0723038,0.44384384,0.7382202,0.29437637,0.026613684010411563
455869,878,427864,2315p170,1772,SER,231.5529384311097,16.93882558742369,0.033775315,87.23973,218.73262,0.0,414.86505,1.4199504,1.4052801,0.0,1.3780558,6.0,9285.325,6.6437974,8600.765,-0.06823526,503871.2,0.0814611,627504.3,17.648214,16.650217,Infinity,15.955233,16.180185,16.689766,,,0.9979973,Infinity,0.69498444,Infinity,0.10118637321782244
129474,879,358597,2214p047,6077,SER,221.5993653173068,4.661105569792334,0.038026884,62.175472,112.47485,156.05634,175.48624,1.4578068,1.444747,1.3792018,1.4015727,5.187368,6090.5503,2.1629388,141736.83,-0.26994148,1007210.4,0.0035189397,733787.94,18.015953,17.372362,17.016796,16.889393,16.864243,16.774471,14.476986,13.295155,0.6435909,0.35556602,0.48296928,0.12740326,0.16623099587016132
467535,880,283085,0256m082,3184,SER,25.58918939464379,-8.258769642240113,0.02787191,196.62608,441.64227,617.50616,780.1925,1.3115693,1.2303351,1.2251828,1.2389135,3.2322152,437587.75,3.8192558,732567.94,0.090546295,1.9492136E7,-0.07838757,1.6599795E7,16.765898,15.887323,15.523396,15.269496,15.62618,16.107037,15.65226,,0.8785744,0.3639269,0.6178274,0.25390053,0.13348224746170426
448202,881,426168,1488p167,5291,SER,148.9562825518666,16.64196280808531,0.030281138,33.314014,91.13467,133.32652,175.68407,2.3133745,1.6853678,1.4002489,1.1100096,5.8739076,1551.6311,1.5505073,86275.51,0.014935778,248970.95,0.044538792,405702.44,18.693432,17.600792,17.187708,16.888168,16.980637,17.422075,,15.326526,1.0926399,0.41308403,0.7126236,0.29953957,0.10807076378002069
195380,882,352467,1260p037,3462,SER,126.0579805655856,3.846623996177913,0.028221972,57.970383,143.35306,209.55249,270.54468,1.689194,1.4692719,1.5846757,1.2307737,4.6290865,6234.972,1.5884429,258005.89,0.095629714,1168255.5,0.03013866,710735.25,18.091984,17.108982,16.696768,16.419403,16.573074,17.070625,16.655924,15.81786,0.9830017,0.41221428,0.689579,0.27736473,0.03877901624394307
454805,883,391503,2375p105,3829,SER,237.5500810269153,10.40977264946662,0.05725788,37.64606,89.34186,126.22015,161.76799,1.638476,1.4479704,1.3223982,1.1996943,2.860109,3528.604,1.4665669,1037527.4,0.224843,1406128.8,0.34505162,1437273.8,18.560701,17.622362,17.247179,16.977768,17.176657,17.705385,18.598963,13.828913,0.93833923,0.3751831,0.6445942,0.2694111,0.10620968001622344
147713,884,486498,2601p280,3716,SER,260.1432528927658,28.10849427373677,0.03421991,61.779514,155.2129,0.0,306.62527,1.3969612,1.5109075,0.0,1.534319,6.0,5744.5796,3.5552907,49807.535,-0.011950873,418738.72,0.22269501,855589.3,18.022888,17.02268,Infinity,16.28348,16.350754,16.812086,16.456388,15.614967,1.0002079,Infinity,0.7392006,Infinity,0.03843959413611517
276225,885,370012,2072p067,1907,SER,207.209709468866,6.700201986443265,0.023349058,72.916756,188.88786,292.55884,386.56088,1.5119026,1.2460303,1.1521963,1.2227408,1.3334054,326307.66,4.7190256,2400993.8,0.31996334,1.1130497E7,0.26994723,1.0279639E7,17.842932,16.80949,16.334467,16.031956,15.770698,16.09587,15.141621,15.456947,1.0334415,0.47502327,0.7775345,0.30251122,0.361346362908884
191123,886,366920,1499p062,13410,SER,149.9999503402071,6.270685506426418,0.039618246,114.79793,200.63359,278.631,329.56985,1.2369815,1.3357763,1.1752089,1.4331062,0.94208866,4741872.0,3.470361,4897813.5,-0.38292077,1.2276995E8,0.058037475,6.509858E7,17.350164,16.74399,16.387426,16.205132,16.170242,16.526772,14.406459,11.475635,0.60617447,0.35656357,0.5388584,0.18229485,0.11594558814111305
295076,887,385699,2054p095,5086,SER,205.5386696002006,9.392235522851015,0.024843227,48.750225,137.47636,197.61179,268.21655,1.5764923,1.5996997,1.4423693,1.1266024,6.0,6657.666,2.5471008,88273.7,-0.096037425,718487.1,0.12565449,877403.56,18.280058,17.15443,16.760468,16.428785,16.520292,16.970072,17.1945,,1.1256275,0.39396286,0.72564507,0.3316822,0.08011313125118531
372317,888,485084,2207p277,5264,DUP,220.7738731061186,27.66856012463948,0.030325806,0.0,0.0,0.0,0.0,1.7006458,1.435978,0.0,1.3129156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,,,,,0.06618482226755995
334195,889,333310,0156p005,4923,SER,15.5934273560165,0.4280031955869823,0.03418274,85.83265,214.91766,319.96274,422.2042,1.3997732,1.1973528,1.1332002,1.0863484,4.353926,93113.85,2.2056541,1237807.8,-0.027569044,7468588.5,0.04270359,1.0113579E7,17.665869,16.66932,16.237251,15.936193,16.229784,16.745876,17.435455,15.204069,0.9965496,0.43206787,0.7331257,0.30105782,0.024793690089653316
365273,890,464362,2368p237,4330,SER,236.9203264554306,23.65762391868852,0.055056818,59.987278,155.42694,0.0,305.39417,1.5033162,1.4761963,0.0,1.2717881,2.9238503,15730.257,2.2244318,190214.8,0.35201183,1655356.6,0.1630263,1218362.8,18.054852,17.021185,Infinity,16.287848,16.514252,17.038437,17.854588,14.49802,1.0336666,Infinity,0.7333374,Infinity,0.08061280028950918
64274,891,310983,1931m035,7708,SER,193.2435146047368,-3.46682112255083,0.019964121,73.90095,208.25151,302.6092,402.59497,1.3988967,1.307484,1.225153,1.1431545,5.4529366,37911.082,3.6621954,239239.44,0.13889147,3562875.8,0.14325844,3648486.2,17.828375,16.70353,16.297794,15.987829,16.110443,16.547382,17.260105,,1.1248455,0.40573502,0.71570015,0.30996513,0.05100812715762153
324788,892,324806,0496m010,3702,EXP,49.67368261001548,-1.084147341848627,0.07024413,46.575203,91.37821,127.56,152.23094,1.248204,1.0743697,1.1985968,1.0815306,1.0,0.0,3.473988,45362.848,-0.050092187,388450.7,-0.20930699,875930.2,18.329613,17.597893,17.235714,17.043743,17.230305,17.622566,17.146873,,0.73172,0.3621788,0.5541496,0.19197083,0.2375317333661467
